04/03/2022 1:14:15 PM,A3, Mountain Melter, 2.35, Drink
04/03/2022 1:14:24 PM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 1:14:29 PM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 1:18:51 PM,A3, Mountain Melter, 2.35, Drink
04/03/2022 1:19:01 PM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 1:38:41 PM,A3, Mountain Melter, 2.35, Drink
04/03/2022 1:49:08 PM,C4, Chewy Bar, 2.15, Dessert
04/03/2022 1:49:25 PM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 10:55:50 AM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 10:55:53 AM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 10:55:59 AM,C4, Chewy Bar, 2.15, Dessert
04/03/2022 10:56:02 AM,C3, 7Down, 1.75, Drink
04/03/2022 10:56:07 AM,B2, Turkey Sandwich, 4.85, Sandwich
04/03/2022 10:57:53 AM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 10:57:57 AM,A2, Walking Tacos, 5.25, Sandwich
04/03/2022 10:58:05 AM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 10:58:07 AM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 10:58:10 AM,C3, 7Down, 1.75, Drink
04/03/2022 10:58:14 AM,B3, Papsi, 2.45, Drink
04/03/2022 11:39:49 AM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 11:39:50 AM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 11:39:52 AM,C2, Veggie Wrap, 4.25, Sandwich
04/03/2022 11:39:55 AM,A3, Mountain Melter, 2.35, Drink
04/03/2022 11:40:04 AM,B4, Caramel Bar, 2.25, Dessert
04/03/2022 11:57:00 AM,D4, After Lunch Mints, 1.35, Dessert
04/03/2022 11:57:06 AM,C4, Chewy Bar, 2.15, Dessert
04/03/2022 11:57:13 AM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 11:57:25 AM,C3, 7Down, 1.75, Drink
04/03/2022 11:58:04 AM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 11:58:07 AM,D4, After Lunch Mints, 1.35, Dessert
04/03/2022 11:58:19 AM,C3, 7Down, 1.75, Drink
04/03/2022 12:08:26 PM,C4, Chewy Bar, 2.15, Dessert
04/03/2022 12:08:29 PM,D3, Ginger Ayle, 1.85, Drink
04/03/2022 12:08:35 PM,A3, Mountain Melter, 2.35, Drink
04/03/2022 12:08:37 PM,D2, Burrito, 4.85, Sandwich
04/03/2022 12:08:42 PM,A4, Chocolate Bar, 1.75, Dessert
04/03/2022 12:10:32 PM,B2, Turkey Sandwich, 4.85, Sandwich
04/03/2022 12:10:59 PM,B2, Turkey Sandwich, 4.85, Sandwich
04/03/2022 12:11:17 PM,D1, Preengles, 2.35, Munchy
04/03/2022 4:25:01 PM,A3, Mountain Melter, 2.35, Drink
04/03/2022 4:25:12 PM,A2, Walking Tacos, 5.25, Sandwich
